"","Year","PredOFL","ForeCatch_ABC","SpawnBio","Depletion","REG","State.of.Nature","Catch"
"1",2015,NA,NA,41.03,"62%","Central","high","ABC"
"2",2016,NA,NA,41.76,"63.1%","Central","high","ABC"
"3",2017,NA,NA,42.44,"64.1%","Central","high","ABC"
"4",2018,NA,NA,42.78,"64.6%","Central","high","ABC"
"5",2019,NA,NA,42.92,"64.8%","Central","high","ABC"
"6",2020,NA,NA,43.23,"65.3%","Central","high","ABC"
"7",2021,21.97,15.94,43.53,"65.8%","Central","high","ABC"
"8",2022,21.62,15.94,42.86,"64.8%","Central","high","ABC"
"9",2023,21.28,15.93,42.19,"63.8%","Central","high","ABC"
"10",2024,20.94,15.92,41.55,"62.8%","Central","high","ABC"
"11",2025,20.62,15.92,40.93,"61.9%","Central","high","ABC"
"12",2026,20.31,15.93,40.34,"61%","Central","high","ABC"
"13",2027,20.01,15.93,39.78,"60.1%","Central","high","ABC"
"14",2028,19.73,15.95,39.25,"59.3%","Central","high","ABC"
"15",2029,19.46,15.93,38.74,"58.5%","Central","high","ABC"
"16",2030,19.2,15.23,38.26,"57.8%","Central","high","ABC"
"17",2015,NA,NA,40.03,"61.5%","Central","low","ABC"
"18",2016,NA,NA,40.75,"62.6%","Central","low","ABC"
"19",2017,NA,NA,41.44,"63.7%","Central","low","ABC"
"20",2018,NA,NA,41.78,"64.2%","Central","low","ABC"
"21",2019,NA,NA,41.91,"64.4%","Central","low","ABC"
"22",2020,NA,NA,42.22,"64.9%","Central","low","ABC"
"23",2021,21.56,15.94,42.52,"65.3%","Central","low","ABC"
"24",2022,21.22,15.94,41.84,"64.3%","Central","low","ABC"
"25",2023,20.87,15.93,41.18,"63.3%","Central","low","ABC"
"26",2024,20.53,15.92,40.54,"62.3%","Central","low","ABC"
"27",2025,20.21,15.92,39.92,"61.3%","Central","low","ABC"
"28",2026,19.89,15.93,39.33,"60.4%","Central","low","ABC"
"29",2027,19.59,15.93,38.77,"59.6%","Central","low","ABC"
"30",2028,19.31,15.95,38.24,"58.7%","Central","low","ABC"
"31",2029,19.04,15.93,37.73,"58%","Central","low","ABC"
"32",2030,18.78,14.89,37.25,"57.2%","Central","low","ABC"
"33",2015,NA,NA,40.03,"61.5%","Central","base","constant"
"34",2016,NA,NA,40.75,"62.6%","Central","base","constant"
"35",2017,NA,NA,41.44,"63.7%","Central","base","constant"
"36",2018,NA,NA,41.78,"64.2%","Central","base","constant"
"37",2019,NA,NA,41.91,"64.4%","Central","base","constant"
"38",2020,NA,NA,42.22,"64.9%","Central","base","constant"
"39",2021,21.56,7.59,42.52,"65.3%","Central","base","constant"
"40",2022,21.71,7.59,42.79,"65.7%","Central","base","constant"
"41",2023,21.85,7.6,43.05,"66.1%","Central","base","constant"
"42",2024,21.98,7.59,43.3,"66.5%","Central","base","constant"
"43",2025,22.11,7.59,43.53,"66.9%","Central","base","constant"
"44",2026,22.22,7.59,43.76,"67.2%","Central","base","constant"
"45",2027,22.34,7.6,43.97,"67.5%","Central","base","constant"
"46",2028,22.44,7.6,44.17,"67.8%","Central","base","constant"
"47",2029,22.54,7.6,44.36,"68.1%","Central","base","constant"
"48",2030,22.64,17.96,44.54,"68.4%","Central","base","constant"
"49",2015,NA,NA,41.03,"62%","Central","high","constant"
"50",2016,NA,NA,41.76,"63.1%","Central","high","constant"
"51",2017,NA,NA,42.44,"64.1%","Central","high","constant"
"52",2018,NA,NA,42.78,"64.6%","Central","high","constant"
"53",2019,NA,NA,42.92,"64.8%","Central","high","constant"
"54",2020,NA,NA,43.23,"65.3%","Central","high","constant"
"55",2021,21.97,7.59,43.53,"65.8%","Central","high","constant"
"56",2022,22.12,7.59,43.81,"66.2%","Central","high","constant"
"57",2023,22.26,7.6,44.07,"66.6%","Central","high","constant"
"58",2024,22.39,7.59,44.32,"67%","Central","high","constant"
"59",2025,22.51,7.59,44.55,"67.3%","Central","high","constant"
"60",2026,22.63,7.59,44.78,"67.7%","Central","high","constant"
"61",2027,22.74,7.6,44.99,"68%","Central","high","constant"
"62",2028,22.85,7.6,45.19,"68.3%","Central","high","constant"
"63",2029,22.95,7.6,45.39,"68.6%","Central","high","constant"
"64",2030,23.05,18.28,45.57,"68.9%","Central","high","constant"
"65",2015,NA,NA,40.03,"61.5%","Central","low","constant"
"66",2016,NA,NA,40.75,"62.6%","Central","low","constant"
"67",2017,NA,NA,41.44,"63.7%","Central","low","constant"
"68",2018,NA,NA,41.78,"64.2%","Central","low","constant"
"69",2019,NA,NA,41.91,"64.4%","Central","low","constant"
"70",2020,NA,NA,42.22,"64.9%","Central","low","constant"
"71",2021,21.56,7.59,42.52,"65.3%","Central","low","constant"
"72",2022,21.71,7.59,42.79,"65.7%","Central","low","constant"
"73",2023,21.85,7.6,43.05,"66.1%","Central","low","constant"
"74",2024,21.98,7.59,43.3,"66.5%","Central","low","constant"
"75",2025,22.11,7.59,43.53,"66.9%","Central","low","constant"
"76",2026,22.22,7.59,43.76,"67.2%","Central","low","constant"
"77",2027,22.34,7.6,43.97,"67.5%","Central","low","constant"
"78",2028,22.44,7.6,44.17,"67.8%","Central","low","constant"
"79",2029,22.54,7.6,44.36,"68.1%","Central","low","constant"
"80",2030,22.64,17.96,44.54,"68.4%","Central","low","constant"
"81",2015,NA,NA,40.03,"61.5%","Central","base","upper"
"82",2016,NA,NA,40.75,"62.6%","Central","base","upper"
"83",2017,NA,NA,41.44,"63.7%","Central","base","upper"
"84",2018,NA,NA,41.78,"64.2%","Central","base","upper"
"85",2019,NA,NA,41.91,"64.4%","Central","base","upper"
"86",2020,NA,NA,42.22,"64.9%","Central","base","upper"
"87",2021,21.56,27.83,42.52,"65.3%","Central","base","upper"
"88",2022,20.51,27.83,40.49,"62.2%","Central","base","upper"
"89",2023,19.48,27.84,38.53,"59.2%","Central","base","upper"
"90",2024,18.47,27.84,36.62,"56.3%","Central","base","upper"
"91",2025,17.51,27.83,34.8,"53.4%","Central","base","upper"
"92",2026,16.59,27.84,33.06,"50.8%","Central","base","upper"
"93",2027,15.71,27.86,31.4,"48.2%","Central","base","upper"
"94",2028,14.87,27.85,29.83,"45.8%","Central","base","upper"
"95",2029,14.08,27.83,28.34,"43.5%","Central","base","upper"
"96",2030,13.34,10.58,26.93,"41.4%","Central","base","upper"
"97",2015,NA,NA,41.03,"62%","Central","high","upper"
"98",2016,NA,NA,41.76,"63.1%","Central","high","upper"
"99",2017,NA,NA,42.44,"64.1%","Central","high","upper"
"100",2018,NA,NA,42.78,"64.6%","Central","high","upper"
"101",2019,NA,NA,42.92,"64.8%","Central","high","upper"
"102",2020,NA,NA,43.23,"65.3%","Central","high","upper"
"103",2021,21.97,27.83,43.53,"65.8%","Central","high","upper"
"104",2022,20.92,27.83,41.5,"62.7%","Central","high","upper"
"105",2023,19.89,27.84,39.53,"59.7%","Central","high","upper"
"106",2024,18.89,27.84,37.62,"56.8%","Central","high","upper"
"107",2025,17.93,27.83,35.79,"54.1%","Central","high","upper"
"108",2026,17.01,27.84,34.04,"51.4%","Central","high","upper"
"109",2027,16.14,27.86,32.38,"48.9%","Central","high","upper"
"110",2028,15.31,27.85,30.8,"46.5%","Central","high","upper"
"111",2029,14.52,27.83,29.31,"44.3%","Central","high","upper"
"112",2030,13.78,10.92,27.9,"42.2%","Central","high","upper"
"113",2015,NA,NA,40.03,"61.5%","Central","low","upper"
"114",2016,NA,NA,40.75,"62.6%","Central","low","upper"
"115",2017,NA,NA,41.44,"63.7%","Central","low","upper"
"116",2018,NA,NA,41.78,"64.2%","Central","low","upper"
"117",2019,NA,NA,41.91,"64.4%","Central","low","upper"
"118",2020,NA,NA,42.22,"64.9%","Central","low","upper"
"119",2021,21.56,27.83,42.52,"65.3%","Central","low","upper"
"120",2022,20.51,27.83,40.49,"62.2%","Central","low","upper"
"121",2023,19.48,27.84,38.53,"59.2%","Central","low","upper"
"122",2024,18.47,27.84,36.62,"56.3%","Central","low","upper"
"123",2025,17.51,27.83,34.8,"53.4%","Central","low","upper"
"124",2026,16.59,27.84,33.06,"50.8%","Central","low","upper"
"125",2027,15.71,27.86,31.4,"48.2%","Central","low","upper"
"126",2028,14.87,27.85,29.83,"45.8%","Central","low","upper"
"127",2029,14.08,27.83,28.34,"43.5%","Central","low","upper"
"128",2030,13.34,10.58,26.93,"41.4%","Central","low","upper"
"129",2015,NA,NA,17.95,"73.4%","North","high","ABC"
"130",2016,NA,NA,18.07,"73.9%","North","high","ABC"
"131",2017,NA,NA,18.18,"74.4%","North","high","ABC"
"132",2018,NA,NA,18.21,"74.5%","North","high","ABC"
"133",2019,NA,NA,18.22,"74.6%","North","high","ABC"
"134",2020,NA,NA,18.23,"74.6%","North","high","ABC"
"135",2021,10.47,7.1,18.24,"74.6%","North","high","ABC"
"136",2022,10.21,7.09,17.79,"72.8%","North","high","ABC"
"137",2023,9.96,7.1,17.35,"71%","North","high","ABC"
"138",2024,9.72,7.1,16.92,"69.2%","North","high","ABC"
"139",2025,9.48,7.1,16.5,"67.5%","North","high","ABC"
"140",2026,9.26,7.09,16.11,"65.9%","North","high","ABC"
"141",2027,9.04,7.09,15.73,"64.3%","North","high","ABC"
"142",2028,8.83,7.1,15.37,"62.9%","North","high","ABC"
"143",2029,8.64,7.09,15.02,"61.5%","North","high","ABC"
"144",2030,8.45,6.7,14.7,"60.1%","North","high","ABC"
"145",2015,NA,NA,17.95,"73.4%","North","low","ABC"
"146",2016,NA,NA,18.07,"73.9%","North","low","ABC"
"147",2017,NA,NA,18.18,"74.4%","North","low","ABC"
"148",2018,NA,NA,18.21,"74.5%","North","low","ABC"
"149",2019,NA,NA,18.22,"74.6%","North","low","ABC"
"150",2020,NA,NA,18.23,"74.6%","North","low","ABC"
"151",2021,10.47,7.1,18.24,"74.6%","North","low","ABC"
"152",2022,10.21,7.09,17.79,"72.8%","North","low","ABC"
"153",2023,9.96,7.1,17.35,"71%","North","low","ABC"
"154",2024,9.72,7.1,16.92,"69.2%","North","low","ABC"
"155",2025,9.48,7.1,16.5,"67.5%","North","low","ABC"
"156",2026,9.26,7.09,16.11,"65.9%","North","low","ABC"
"157",2027,9.04,7.09,15.73,"64.3%","North","low","ABC"
"158",2028,8.83,7.1,15.37,"62.9%","North","low","ABC"
"159",2029,8.64,7.09,15.02,"61.5%","North","low","ABC"
"160",2030,8.45,6.7,14.7,"60.1%","North","low","ABC"
"161",2015,NA,NA,17.95,"73.4%","North","base","constant"
"162",2016,NA,NA,18.07,"73.9%","North","base","constant"
"163",2017,NA,NA,18.18,"74.4%","North","base","constant"
"164",2018,NA,NA,18.21,"74.5%","North","base","constant"
"165",2019,NA,NA,18.22,"74.6%","North","base","constant"
"166",2020,NA,NA,18.23,"74.6%","North","base","constant"
"167",2021,10.47,2.87,18.24,"74.6%","North","base","constant"
"168",2022,10.47,2.87,18.24,"74.6%","North","base","constant"
"169",2023,10.47,2.87,18.24,"74.6%","North","base","constant"
"170",2024,10.47,2.87,18.24,"74.6%","North","base","constant"
"171",2025,10.47,2.87,18.24,"74.6%","North","base","constant"
"172",2026,10.47,2.87,18.24,"74.6%","North","base","constant"
"173",2027,10.47,2.88,18.24,"74.6%","North","base","constant"
"174",2028,10.47,2.87,18.23,"74.6%","North","base","constant"
"175",2029,10.47,2.87,18.23,"74.6%","North","base","constant"
"176",2030,10.47,8.3,18.23,"74.6%","North","base","constant"
"177",2015,NA,NA,17.95,"73.4%","North","high","constant"
"178",2016,NA,NA,18.07,"73.9%","North","high","constant"
"179",2017,NA,NA,18.18,"74.4%","North","high","constant"
"180",2018,NA,NA,18.21,"74.5%","North","high","constant"
"181",2019,NA,NA,18.22,"74.6%","North","high","constant"
"182",2020,NA,NA,18.23,"74.6%","North","high","constant"
"183",2021,10.47,2.87,18.24,"74.6%","North","high","constant"
"184",2022,10.47,2.87,18.24,"74.6%","North","high","constant"
"185",2023,10.47,2.87,18.24,"74.6%","North","high","constant"
"186",2024,10.47,2.87,18.24,"74.6%","North","high","constant"
"187",2025,10.47,2.87,18.24,"74.6%","North","high","constant"
"188",2026,10.47,2.87,18.24,"74.6%","North","high","constant"
"189",2027,10.47,2.88,18.24,"74.6%","North","high","constant"
"190",2028,10.47,2.87,18.23,"74.6%","North","high","constant"
"191",2029,10.47,2.87,18.23,"74.6%","North","high","constant"
"192",2030,10.47,8.3,18.23,"74.6%","North","high","constant"
"193",2015,NA,NA,17.95,"73.4%","North","low","constant"
"194",2016,NA,NA,18.07,"73.9%","North","low","constant"
"195",2017,NA,NA,18.18,"74.4%","North","low","constant"
"196",2018,NA,NA,18.21,"74.5%","North","low","constant"
"197",2019,NA,NA,18.22,"74.6%","North","low","constant"
"198",2020,NA,NA,18.23,"74.6%","North","low","constant"
"199",2021,10.47,2.87,18.24,"74.6%","North","low","constant"
"200",2022,10.47,2.87,18.24,"74.6%","North","low","constant"
"201",2023,10.47,2.87,18.24,"74.6%","North","low","constant"
"202",2024,10.47,2.87,18.24,"74.6%","North","low","constant"
"203",2025,10.47,2.87,18.24,"74.6%","North","low","constant"
"204",2026,10.47,2.87,18.24,"74.6%","North","low","constant"
"205",2027,10.47,2.88,18.24,"74.6%","North","low","constant"
"206",2028,10.47,2.87,18.23,"74.6%","North","low","constant"
"207",2029,10.47,2.87,18.23,"74.6%","North","low","constant"
"208",2030,10.47,8.3,18.23,"74.6%","North","low","constant"
"209",2015,NA,NA,17.95,"73.4%","North","base","upper"
"210",2016,NA,NA,18.07,"73.9%","North","base","upper"
"211",2017,NA,NA,18.18,"74.4%","North","base","upper"
"212",2018,NA,NA,18.21,"74.5%","North","base","upper"
"213",2019,NA,NA,18.22,"74.6%","North","base","upper"
"214",2020,NA,NA,18.23,"74.6%","North","base","upper"
"215",2021,10.47,13.53,18.24,"74.6%","North","base","upper"
"216",2022,9.82,13.51,17.1,"69.9%","North","base","upper"
"217",2023,9.19,13.51,15.99,"65.4%","North","base","upper"
"218",2024,8.58,13.52,14.92,"61%","North","base","upper"
"219",2025,7.99,13.52,13.88,"56.8%","North","base","upper"
"220",2026,7.42,13.52,12.89,"52.8%","North","base","upper"
"221",2027,6.89,13.52,11.95,"48.9%","North","base","upper"
"222",2028,6.38,13.51,11.06,"45.2%","North","base","upper"
"223",2029,5.89,13.51,10.21,"41.8%","North","base","upper"
"224",2030,5.43,4.25,9.41,"38.5%","North","base","upper"
"225",2015,NA,NA,17.95,"73.4%","North","high","upper"
"226",2016,NA,NA,18.07,"73.9%","North","high","upper"
"227",2017,NA,NA,18.18,"74.4%","North","high","upper"
"228",2018,NA,NA,18.21,"74.5%","North","high","upper"
"229",2019,NA,NA,18.22,"74.6%","North","high","upper"
"230",2020,NA,NA,18.23,"74.6%","North","high","upper"
"231",2021,10.47,13.53,18.24,"74.6%","North","high","upper"
"232",2022,9.82,13.51,17.1,"69.9%","North","high","upper"
"233",2023,9.19,13.51,15.99,"65.4%","North","high","upper"
"234",2024,8.58,13.52,14.92,"61%","North","high","upper"
"235",2025,7.99,13.52,13.88,"56.8%","North","high","upper"
"236",2026,7.42,13.52,12.89,"52.8%","North","high","upper"
"237",2027,6.89,13.52,11.95,"48.9%","North","high","upper"
"238",2028,6.38,13.51,11.06,"45.2%","North","high","upper"
"239",2029,5.89,13.51,10.21,"41.8%","North","high","upper"
"240",2030,5.43,4.25,9.41,"38.5%","North","high","upper"
"241",2015,NA,NA,17.95,"73.4%","North","low","upper"
"242",2016,NA,NA,18.07,"73.9%","North","low","upper"
"243",2017,NA,NA,18.18,"74.4%","North","low","upper"
"244",2018,NA,NA,18.21,"74.5%","North","low","upper"
"245",2019,NA,NA,18.22,"74.6%","North","low","upper"
"246",2020,NA,NA,18.23,"74.6%","North","low","upper"
"247",2021,10.47,13.53,18.24,"74.6%","North","low","upper"
"248",2022,9.82,13.51,17.1,"69.9%","North","low","upper"
"249",2023,9.19,13.51,15.99,"65.4%","North","low","upper"
"250",2024,8.58,13.52,14.92,"61%","North","low","upper"
"251",2025,7.99,13.52,13.88,"56.8%","North","low","upper"
"252",2026,7.42,13.52,12.89,"52.8%","North","low","upper"
"253",2027,6.89,13.52,11.95,"48.9%","North","low","upper"
"254",2028,6.38,13.51,11.06,"45.2%","North","low","upper"
"255",2029,5.89,13.51,10.21,"41.8%","North","low","upper"
"256",2030,5.43,4.25,9.41,"38.5%","North","low","upper"
"257",2015,NA,NA,18.57,"27.9%","South","high","ABC"
"258",2016,NA,NA,19.19,"28.9%","South","high","ABC"
"259",2017,NA,NA,19.82,"29.8%","South","high","ABC"
"260",2018,NA,NA,20.47,"30.8%","South","high","ABC"
"261",2019,NA,NA,21.07,"31.7%","South","high","ABC"
"262",2020,NA,NA,21.7,"32.6%","South","high","ABC"
"263",2021,15.54,15.83,22.32,"33.6%","South","high","ABC"
"264",2022,15.84,15.82,22.74,"34.2%","South","high","ABC"
"265",2023,16.12,15.84,23.16,"34.8%","South","high","ABC"
"266",2024,16.41,15.83,23.56,"35.4%","South","high","ABC"
"267",2025,16.69,15.83,23.96,"36%","South","high","ABC"
"268",2026,16.97,15.83,24.36,"36.6%","South","high","ABC"
"269",2027,17.24,15.84,24.75,"37.2%","South","high","ABC"
"270",2028,17.51,15.84,25.14,"37.8%","South","high","ABC"
"271",2029,17.78,15.83,25.53,"38.4%","South","high","ABC"
"272",2030,18.05,14.18,25.92,"39%","South","high","ABC"
"273",2015,NA,NA,18.57,"27.9%","South","low","ABC"
"274",2016,NA,NA,19.19,"28.9%","South","low","ABC"
"275",2017,NA,NA,19.82,"29.8%","South","low","ABC"
"276",2018,NA,NA,20.47,"30.8%","South","low","ABC"
"277",2019,NA,NA,21.07,"31.7%","South","low","ABC"
"278",2020,NA,NA,21.7,"32.6%","South","low","ABC"
"279",2021,15.54,15.83,22.32,"33.6%","South","low","ABC"
"280",2022,15.84,15.82,22.74,"34.2%","South","low","ABC"
"281",2023,16.12,15.84,23.16,"34.8%","South","low","ABC"
"282",2024,16.41,15.83,23.56,"35.4%","South","low","ABC"
"283",2025,16.69,15.83,23.96,"36%","South","low","ABC"
"284",2026,16.97,15.83,24.36,"36.6%","South","low","ABC"
"285",2027,17.24,15.84,24.75,"37.2%","South","low","ABC"
"286",2028,17.51,15.84,25.14,"37.8%","South","low","ABC"
"287",2029,17.78,15.83,25.53,"38.4%","South","low","ABC"
"288",2030,18.05,14.18,25.92,"39%","South","low","ABC"
"289",2015,NA,NA,18.57,"27.9%","South","base","constant"
"290",2016,NA,NA,19.19,"28.9%","South","base","constant"
"291",2017,NA,NA,19.82,"29.8%","South","base","constant"
"292",2018,NA,NA,20.47,"30.8%","South","base","constant"
"293",2019,NA,NA,21.07,"31.7%","South","base","constant"
"294",2020,NA,NA,21.7,"32.6%","South","base","constant"
"295",2021,15.54,13.33,22.32,"33.6%","South","base","constant"
"296",2022,15.96,13.33,22.93,"34.5%","South","base","constant"
"297",2023,16.38,13.33,23.53,"35.4%","South","base","constant"
"298",2024,16.8,13.32,24.13,"36.3%","South","base","constant"
"299",2025,17.21,13.33,24.71,"37.2%","South","base","constant"
"300",2026,17.61,13.32,25.29,"38%","South","base","constant"
"301",2027,18,13.32,25.85,"38.9%","South","base","constant"
"302",2028,18.39,13.33,26.41,"39.7%","South","base","constant"
"303",2029,18.77,13.33,26.96,"40.5%","South","base","constant"
"304",2030,19.15,15.18,27.5,"41.3%","South","base","constant"
"305",2015,NA,NA,18.57,"27.9%","South","high","constant"
"306",2016,NA,NA,19.19,"28.9%","South","high","constant"
"307",2017,NA,NA,19.82,"29.8%","South","high","constant"
"308",2018,NA,NA,20.47,"30.8%","South","high","constant"
"309",2019,NA,NA,21.07,"31.7%","South","high","constant"
"310",2020,NA,NA,21.7,"32.6%","South","high","constant"
"311",2021,15.54,13.33,22.32,"33.6%","South","high","constant"
"312",2022,15.96,13.33,22.93,"34.5%","South","high","constant"
"313",2023,16.38,13.33,23.53,"35.4%","South","high","constant"
"314",2024,16.8,13.32,24.13,"36.3%","South","high","constant"
"315",2025,17.21,13.33,24.71,"37.2%","South","high","constant"
"316",2026,17.61,13.32,25.29,"38%","South","high","constant"
"317",2027,18,13.32,25.85,"38.9%","South","high","constant"
"318",2028,18.39,13.33,26.41,"39.7%","South","high","constant"
"319",2029,18.77,13.33,26.96,"40.5%","South","high","constant"
"320",2030,19.15,15.18,27.5,"41.3%","South","high","constant"
"321",2015,NA,NA,18.57,"27.9%","South","low","constant"
"322",2016,NA,NA,19.19,"28.9%","South","low","constant"
"323",2017,NA,NA,19.82,"29.8%","South","low","constant"
"324",2018,NA,NA,20.47,"30.8%","South","low","constant"
"325",2019,NA,NA,21.07,"31.7%","South","low","constant"
"326",2020,NA,NA,21.7,"32.6%","South","low","constant"
"327",2021,15.54,13.33,22.32,"33.6%","South","low","constant"
"328",2022,15.96,13.33,22.93,"34.5%","South","low","constant"
"329",2023,16.38,13.33,23.53,"35.4%","South","low","constant"
"330",2024,16.8,13.32,24.13,"36.3%","South","low","constant"
"331",2025,17.21,13.33,24.71,"37.2%","South","low","constant"
"332",2026,17.61,13.32,25.29,"38%","South","low","constant"
"333",2027,18,13.32,25.85,"38.9%","South","low","constant"
"334",2028,18.39,13.33,26.41,"39.7%","South","low","constant"
"335",2029,18.77,13.33,26.96,"40.5%","South","low","constant"
"336",2030,19.15,15.18,27.5,"41.3%","South","low","constant"
"337",2015,NA,NA,18.57,"27.9%","South","base","upper"
"338",2016,NA,NA,19.19,"28.9%","South","base","upper"
"339",2017,NA,NA,19.82,"29.8%","South","base","upper"
"340",2018,NA,NA,20.47,"30.8%","South","base","upper"
"341",2019,NA,NA,21.07,"31.7%","South","base","upper"
"342",2020,NA,NA,21.7,"32.6%","South","base","upper"
"343",2021,15.54,18.79,22.32,"33.6%","South","base","upper"
"344",2022,15.68,18.8,22.52,"33.9%","South","base","upper"
"345",2023,15.82,18.8,22.71,"34.1%","South","base","upper"
"346",2024,15.95,18.79,22.9,"34.4%","South","base","upper"
"347",2025,16.08,18.8,23.08,"34.7%","South","base","upper"
"348",2026,16.21,18.8,23.27,"35%","South","base","upper"
"349",2027,16.34,18.8,23.46,"35.3%","South","base","upper"
"350",2028,16.48,18.79,23.65,"35.6%","South","base","upper"
"351",2029,16.62,18.81,23.85,"35.9%","South","base","upper"
"352",2030,16.76,12.82,24.06,"36.2%","South","base","upper"
"353",2015,NA,NA,18.57,"27.9%","South","high","upper"
"354",2016,NA,NA,19.19,"28.9%","South","high","upper"
"355",2017,NA,NA,19.82,"29.8%","South","high","upper"
"356",2018,NA,NA,20.47,"30.8%","South","high","upper"
"357",2019,NA,NA,21.07,"31.7%","South","high","upper"
"358",2020,NA,NA,21.7,"32.6%","South","high","upper"
"359",2021,15.54,18.79,22.32,"33.6%","South","high","upper"
"360",2022,15.68,18.8,22.52,"33.9%","South","high","upper"
"361",2023,15.82,18.8,22.71,"34.1%","South","high","upper"
"362",2024,15.95,18.79,22.9,"34.4%","South","high","upper"
"363",2025,16.08,18.8,23.08,"34.7%","South","high","upper"
"364",2026,16.21,18.8,23.27,"35%","South","high","upper"
"365",2027,16.34,18.8,23.46,"35.3%","South","high","upper"
"366",2028,16.48,18.79,23.65,"35.6%","South","high","upper"
"367",2029,16.62,18.81,23.85,"35.9%","South","high","upper"
"368",2030,16.76,12.82,24.06,"36.2%","South","high","upper"
"369",2015,NA,NA,18.57,"27.9%","South","low","upper"
"370",2016,NA,NA,19.19,"28.9%","South","low","upper"
"371",2017,NA,NA,19.82,"29.8%","South","low","upper"
"372",2018,NA,NA,20.47,"30.8%","South","low","upper"
"373",2019,NA,NA,21.07,"31.7%","South","low","upper"
"374",2020,NA,NA,21.7,"32.6%","South","low","upper"
"375",2021,15.54,18.79,22.32,"33.6%","South","low","upper"
"376",2022,15.68,18.8,22.52,"33.9%","South","low","upper"
"377",2023,15.82,18.8,22.71,"34.1%","South","low","upper"
"378",2024,15.95,18.79,22.9,"34.4%","South","low","upper"
"379",2025,16.08,18.8,23.08,"34.7%","South","low","upper"
"380",2026,16.21,18.8,23.27,"35%","South","low","upper"
"381",2027,16.34,18.8,23.46,"35.3%","South","low","upper"
"382",2028,16.48,18.79,23.65,"35.6%","South","low","upper"
"383",2029,16.62,18.81,23.85,"35.9%","South","low","upper"
"384",2030,16.76,12.82,24.06,"36.2%","South","low","upper"
