"Year","PredOFL","ABC","ForecastC.dead","ForecastC.ret","ForecastC.all","Age10+Biomass","SpawnBio","Depletion","FiveYrAvgCatch"
2015,NA,NA,4.12,3.939996,3.939996,182.58,17.9497,"73.4%",1.143125
2016,NA,NA,4.24,4.059996,4.059996,183.586,18.0682,"73.9%",1.18857142857143
2017,NA,NA,5.75,5.355998,5.355998,184.496,18.1771,"74.4%",1.33816666666667
2018,NA,NA,6.17,5.743998,5.743998,184.733,18.2128,"74.5%",1.597
2019,NA,NA,6.17,5.743998,5.743998,184.766,18.2238,"74.6%",1.93025
2020,10.47,2.87,6.17,5.743998,5.743998,184.785,18.2316,"74.6%",2.549
2021,10.47,7.1,15.29,14.199998,14.199998,184.795,18.2368,"74.6%",3.404
2022,10.21,7.09,15.28,14.179998,14.179998,180.897,17.7856,"72.8%",4.24733333333333
2023,9.96,7.1,15.31,14.199998,14.199998,177.158,17.3455,"71%",4.98433333333333
2024,9.72,7.1,15.33,14.199998,14.199998,173.568,16.917,"69.2%",5.689
2025,9.48,7.1,15.35,14.199998,14.199998,170.14,16.5033,"67.5%",6.39366666666667
2026,9.26,7.09,15.35,14.179998,14.179998,166.875,16.1061,"65.9%",7.09666666666667
2027,9.04,7.09,15.37,14.179998,14.179998,163.772,15.7275,"64.3%",7.095
2028,8.83,7.1,15.42,14.199998,14.199998,160.818,15.3669,"62.9%",7.09666666666667
2029,8.64,7.09,15.42,14.179998,14.179998,157.996,15.0231,"61.5%",7.095
2030,8.45,6.7,14.6,13.405172,13.405172,155.317,14.6979,"60.1%",7.02876333333333
2031,8.3,6.58,14.35,13.161904,13.161904,153.121,14.4303,"59%",6.942255
