"Year","PredOFL","ABC","Landings","Age10+Biomass","SpawnBio","Depletion","FiveYrAvgCatch"
2015,NA,NA,1.969998,182.58,17.9497,"73.4%",1.143125
2016,NA,NA,2.029998,183.586,18.0682,"73.9%",1.18857142857143
2017,NA,NA,2.677999,184.496,18.1771,"74.4%",1.33816666666667
2018,NA,NA,2.871999,184.733,18.2128,"74.5%",1.597
2019,NA,NA,2.871999,184.766,18.2238,"74.6%",1.93025
2020,NA,NA,2.871999,184.785,18.2316,"74.6%",2.549
2021,10.4695,7.1,7.099999,184.795,18.2368,"74.6%",3.404
2022,10.2125,7.09,7.089999,180.897,17.7856,"72.8%",4.24733333333333
2023,9.9618,7.1,7.099999,177.158,17.3455,"71%",4.98433333333333
2024,9.71758,7.1,7.099999,173.568,16.917,"69.2%",5.689
2025,9.48169,7.1,7.099999,170.14,16.5033,"67.5%",6.39366666666667
2026,9.25506,7.09,7.089999,166.875,16.1061,"65.9%",7.09666666666667
2027,9.0389,7.09,7.089999,163.772,15.7275,"64.3%",7.095
2028,8.83287,7.1,7.099999,160.818,15.3669,"62.9%",7.09666666666667
2029,8.63637,7.09,7.089999,157.996,15.0231,"61.5%",7.095
2030,8.45041,6.70258,6.702586,155.317,14.6979,"60.1%",7.02876333333333
2031,8.29723,6.58095,6.580952,153.121,14.4303,"59%",6.942255
