Year,PredOFL,ABCCatch,Landings,Age10+Biomass,SpawnBio,Depletion,FiveYrAvgCatch
2015,1.97,0,1.97,182.58,17.9497,73.40%,1.143125
2016,2.03,0,2.03,183.586,18.0682,73.90%,1.188571429
2017,2.68,0,2.68,184.496,18.1771,74.40%,1.338166667
2018,2.87,0,2.87,184.733,18.2128,74.50%,1.597
2019,2.87,0,2.87,184.766,18.2238,74.60%,1.93025
2020,2.87,0,2.87,184.785,18.2316,74.60%,2.549
2021,9.01,0,9.01,184.795,18.2368,74.60%,3.722818333
2022,8.69,0,8.69,179.134,17.5803,71.90%,4.832966667
2023,8.39,0,8.39,173.992,16.9741,69.40%,5.785538333
2024,8.12,0,8.12,169.343,16.4179,67.20%,6.660283333
2025,7.87,0,7.87,165.157,15.9112,65.10%,7.493546667
2026,7.65,0,7.65,161.405,15.4523,63.20%,8.289216667
2027,7.44,0,7.44,158.039,15.039,61.50%,8.027511667
2028,7.26,0,7.26,155.022,14.6684,60%,7.789065
2029,7.1,0,7.1,152.32,14.3372,58.70%,7.572998333
2030,6.95,0,6.95,149.898,14.042,57.50%,7.378153333
