Year,PredOFL,ForeCatch,ForecastC.dead,ForecastC.ret,ForecastC.dead+ret,Age10+Biomass,SpawnBio,Depletion,FiveYrAvgCatch,ABC
2015,NA,NA,1.969998,3.939996,5.909994,182.58,17.9497,73.40%,1.143125,NA
2016,NA,NA,2.029998,4.059996,6.089994,183.586,18.0682,73.90%,1.188571429,NA
2017,NA,NA,2.677999,5.355998,8.033997,184.496,18.1771,74.40%,1.338166667,NA
2018,NA,NA,2.871999,5.743998,8.615997,184.733,18.2128,74.50%,1.597,NA
2019,NA,NA,2.871999,5.743998,8.615997,184.766,18.2238,74.60%,1.93025,NA
2020,NA,NA,2.871999,5.743998,8.615997,184.785,18.2316,74.60%,2.549,NA
2021,NA,NA,7.099999,14.199998,21.299997,184.795,18.2368,74.60%,3.404,NA
2022,10.2125,7.09,7.089999,14.179998,21.269997,180.897,17.7856,72.80%,4.247333333,NA
2023,9.9618,7.1,7.099999,14.199998,21.299997,177.158,17.3455,71%,4.984333333,NA
2024,9.71758,7.1,7.099999,14.199998,21.299997,173.568,16.917,69.20%,5.689,NA
2025,9.48169,7.1,7.099999,14.199998,21.299997,170.14,16.5033,67.50%,6.393666667,NA
2026,9.25506,7.09,7.089999,14.179998,21.269997,166.875,16.1061,65.90%,7.096666667,NA
2027,9.0389,7.09,7.089999,14.179998,21.269997,163.772,15.7275,64.30%,7.095,NA
2028,8.83287,7.1,7.099999,14.199998,21.299997,160.818,15.3669,62.90%,7.096666667,NA
2029,8.63637,7.09,7.089999,14.179998,21.269997,157.996,15.0231,61.50%,7.095,NA
2030,8.45041,6.70258,6.702586,13.405172,20.107758,155.317,14.6979,60.10%,7.028763333,NA
2031,8.29723,6.58095,6.580952,13.161904,19.742856,153.121,14.4303,59%,6.942255,NA
