"index","Year","PredOFL","ForeCatch_ABC","ForecastC.dead","Age10+Biomass","SpawnBio","Depletion","FiveYrAvgCatch","REG"
"1","2015",NA,NA,"4.64","381.288","40.0329","61.5%","1.08107125","Central"
"1","2016",NA,NA,"4.78","387.098","40.754","62.6%","1.2295647826087","Central"
"1","2017",NA,NA,"7.67","392.541","41.4388","63.7%","1.4146825","Central"
"1","2018",NA,NA,"9.33","395.124","41.7758","64.2%","1.75793961538462","Central"
"1","2019",NA,NA,"7.6","396.044","41.9073","64.4%","2.56616875","Central"
"1","2020",NA,NA,"7.58","398.444","42.2189","64.9%","6.933495","Central"
"1","2021","21.56","15.94","15.94","400.748","42.5156","65.3%","8.81683","Central"
"1","2022","21.22","15.94","15.94","395.253","41.8433","64.3%","10.6768316666667","Central"
"1","2023","20.87","15.93","15.93","389.958","41.1823","63.3%","12.0537333333333","Central"
"1","2024","20.53","15.92","15.92","384.889","40.5409","62.3%","13.1524233333333","Central"
"1","2025","20.21","15.92","15.92","380.063","39.9243","61.3%","14.5387116666667","Central"
"1","2026","19.89","15.93","15.93","375.48","39.3343","60.4%","15.93","Central"
"1","2027","19.59","15.93","15.93","371.11","38.7716","59.6%","15.9283333333333","Central"
"1","2028","19.31","15.95","15.95","366.954","38.2379","58.7%","15.93","Central"
"1","2029","19.04","15.93","15.93","362.983","37.7304","58%","15.93","Central"
"1","2030","18.78","14.89","14.89","359.221","37.2521","57.2%","15.75915","Central"
"1","2031","18.6","14.75","14.75","356.585","36.9153","56.7%","15.5644833333333","Central"
"2","2015",NA,NA,"1.97","182.58","17.9497","73.4%","1.143125","North"
"2","2016",NA,NA,"2.03","183.586","18.0682","73.9%","1.18857142857143","North"
"2","2017",NA,NA,"2.68","184.496","18.1771","74.4%","1.33816666666667","North"
"2","2018",NA,NA,"2.87","184.733","18.2128","74.5%","1.597","North"
"2","2019",NA,NA,"2.87","184.766","18.2238","74.6%","1.93025","North"
"2","2020",NA,NA,"2.87","184.785","18.2316","74.6%","2.549","North"
"2","2021","10.47","7.1","7.1","184.795","18.2368","74.6%","3.404","North"
"2","2022","10.21","7.09","7.09","180.897","17.7856","72.8%","4.24733333333333","North"
"2","2023","9.96","7.1","7.1","177.158","17.3455","71%","4.98433333333333","North"
"2","2024","9.72","7.1","7.1","173.568","16.917","69.2%","5.689","North"
"2","2025","9.48","7.1","7.1","170.14","16.5033","67.5%","6.39366666666667","North"
"2","2026","9.26","7.09","7.09","166.875","16.1061","65.9%","7.09666666666667","North"
"2","2027","9.04","7.09","7.09","163.772","15.7275","64.3%","7.095","North"
"2","2028","8.83","7.1","7.1","160.818","15.3669","62.9%","7.09666666666667","North"
"2","2029","8.64","7.09","7.09","157.996","15.0231","61.5%","7.095","North"
"2","2030","8.45","6.7","6.7","155.317","14.6979","60.1%","7.02876333333333","North"
"2","2031","8.3","6.58","6.58","153.121","14.4303","59%","6.942255","North"
"3","2015",NA,NA,"13.11","280.176","18.5653","27.9%","3.45739615384615","South"
"3","2016",NA,NA,"13.11","287.258","19.1898","28.9%","3.75261818181818","South"
"3","2017",NA,NA,"12.94","294.238","19.8207","29.8%","4.36085555555556","South"
"3","2018",NA,NA,"13.71","301.518","20.4741","30.8%","5.4715","South"
"3","2019",NA,NA,"13.32","308.081","21.0727","31.7%","7.86397","South"
"3","2020",NA,NA,"13.32","314.906","21.6993","32.6%","13.2532333333333","South"
"3","2021","15.54","15.83","15.83","321.65","22.3216","33.6%","13.7065166666667","South"
"3","2022","15.84","15.82","15.82","326.211","22.7444","34.2%","14.1581333333333","South"
"3","2023","16.12","15.84","15.84","330.74","23.1587","34.8%","14.6408333333333","South"
"3","2024","16.41","15.83","15.83","335.216","23.5642","35.4%","14.9949","South"
"3","2025","16.69","15.83","15.83","339.667","23.9647","36%","15.41245","South"
"3","2026","16.97","15.83","15.83","344.085","24.3611","36.6%","15.83","South"
"3","2027","17.24","15.84","15.84","348.452","24.7543","37.2%","15.8316666666667","South"
"3","2028","17.51","15.84","15.84","352.757","25.1444","37.8%","15.835","South"
"3","2029","17.78","15.83","15.83","356.998","25.5321","38.4%","15.8333333333333","South"
"3","2030","18.05","14.18","14.18","361.181","25.918","39%","15.5586333333333","South"
"3","2031","18.41","14.56","14.56","366.608","26.4268","39.7%","15.3467166666667","South"
