YEAR_INDEX,PSTAR_0.45,TYPE,YEAR,TOTAL CHARTER + PRIVATE,CHARTER,PRIVATE
0,NA,ACTUAL,2017,1.339,0.182,1.157
1,NA,ACTUAL,2018,1.436,0.242,1.194
2,NA,PROJECTION,2019,1.436,0.242,1.194
3,NA,PROJECTION,2020,1.436,0.242,1.194
4,0.857,FULL ACL,2021,0.5,0.084261838,0.415738162
5,0.849,FULL ACL,2022,0.5,0.084261838,0.415738162
6,0.841,FULL ACL,2023,0.5,0.084261838,0.415738162
7,0.833,FULL ACL,2024,0.5,0.084261838,0.415738162
8,0.826,FULL ACL,2025,0.5,0.084261838,0.415738162
9,0.818,FULL ACL,2026,0.5,0.084261838,0.415738162
10,0.81,FULL ACL,2027,0.5,0.084261838,0.415738162
11,0.803,FULL ACL,2028,0.5,0.084261838,0.415738162
12,0.795,FULL ACL,2029,0.5,0.084261838,0.415738162
13,0.788,FULL ACL,2030,0.5,0.084261838,0.415738162
